#1
double tab1(1008,8)
# Date
# DEC001_____PDT511_RUP_
# DEC001_____PT511__RUP_
# DEC001_____PT521__RUP_
# DEC001_____TT511__RUP_
# DEC001_____TT521__RUP_
# Eau chaude - Débit réseau (valeur OK)
# THA-RET. POS. VANNE DE BY-PASS DE DISTR. - CIF DEC001
88200.0	0.79072	4.7874	3.9362	53.989	53.06	36.58	78.934
88800.0	0.7774399999999999	5.0314	4.1924	57.945	55.3	41.64	76.568
89400.0	0.7976	5.2926	4.4346	60.006	57.39	40.71	75.259
90000.0	0.7752	5.398	4.5638	61.04	57.98	46.7	73.28900000000002
90600.0	0.7782399999999999	5.4422	4.605	61.019	57.733	50.55	70.189
91200.0	0.79488	5.4512	4.5956	60.966	58.102	49.88	68.704
91800.0	0.7996800000000001	5.1314	4.2732	57.495	56.648	50.07	67.96600000000001
92400.0	0.8123199999999999	4.8094	3.937	55.244	54.703	47.46	69.069
93000.0	0.81312	4.7984	3.9286	54.034	53.675	45.45	70.64399999999998
93600.0	0.81648	4.8618	3.9844	54.688	53.646	41.9	72.65899999999998
94200.0	0.81616	5.212999999999999	4.3368	58.902	57.07899999999999	38.77	74.48899999999998
94800.0	0.8185600000000001	5.251	4.3728	59.354	58.455	34.81	77.045
95400.0	0.80176	5.0572	4.1944	57.492	57.00100000000001	36.52	78.092
96000.0	0.7984	4.879	4.0212	56.282	55.88800000000001	36.72	78.37100000000002
96600.0	0.79824	4.7224	3.8624	55.278	54.855	36.54	78.168
97200.0	0.80928	4.7814	3.9112	54.237	53.885	34.91	78.16199999999998
97800.0	0.81376	4.8498	3.9768	54.102	53.302	31.64	79.89399999999998
98400.0	0.8251200000000001	5.2028	4.3174	58.322	56.33	25.54	82.594
99000.0	0.8185600000000001	5.2926	4.4162	59.788	58.681	21.68	85.84100000000002
99600.0	0.7884800000000001	5.0474	4.1998	57.827	57.169	26.5	85.803
100200.0	0.77328	4.7672	3.9334	55.737	55.124	33.49	82.921
100800.0	0.7776	4.7476	3.9114	54.254	53.871	36.86	80.25399999999998
101400.0	0.7896	4.7688	3.9196	54.161	53.43899999999999	37.23	78.449
