#1
double tab1(1008,8)
# Date
# GF0001_____FT121__RUP_
# THA-RET. POS. VANNE 2 VOIES MOT. DE REGUL. DEBIT EVAP. - CIF GF0001
# THA-CAPTEUR DELTA PRESSION ENT.-SORTIE EVAP. - CIF GF0001
# THA-SONDE T° SORTIE EVAP. VERS FROID - CIF GF0001
# THA-CAPTEUR PRESSION ENT. COND. - CIF GF0001
# THA-CAPTEUR PRESSION SORTIE COND. - CIF GF0001
# THA-SONDE T° SORTIE COND. - CIF GF0001
66600.0	323.032	86.488	0.160715	2.567	4.625	0.6325199999999999	27.9815
67200.0	322.9840000000001	88.234	0.160695	2.5805	4.6384	0.6448799999999999	27.92
67800.0	322.704	86.699	0.16109	2.576	4.6208	0.6415799999999999	27.7475
68400.0	322.552	86.54299999999998	0.160395	2.602	4.6336	0.6413999999999999	27.7675
69000.0	323.096	87.23899999999998	0.161185	2.5945	4.6234	0.63768	27.84
69600.0	323.568	86.304	0.16129000000000002	2.564	4.6044	0.63072	27.651
70200.0	322.64	85.80799999999998	0.16045	2.6075	4.6162	0.6346199999999999	27.5565
70800.0	323.12	86.86	0.160915	2.6025	4.6278	0.6378599999999999	27.43
71400.0	322.64	87.84200000000001	0.16086	2.451	4.6252	0.6376799999999999	27.319000000000006
72000.0	323.208	86.67399999999998	0.161195	2.708	4.6208	0.6356999999999999	26.9515
72600.0	322.784	87.35799999999998	0.161145	2.63	4.6384	0.6433199999999999	27.121
73200.0	322.192	86.42399999999998	0.159805	2.6295	4.5878	0.6303599999999999	27.2865
73800.0	322.856	86.325	0.16075	2.594	4.6356	0.6371399999999999	27.358
74400.0	323.448	86.584	0.161175	2.569	4.6266	0.6392999999999999	27.3095
75000.0	322.72	86.427	0.16104000000000002	2.535	4.6226	0.63372	27.1875
75600.0	322.4240000000001	87.17299999999999	0.1607	2.5755	4.6268	0.6364199999999999	27.08
76200.0	323.04	85.86399999999998	0.160895	2.609	4.632	0.6421199999999999	27.05
76800.0	323.176	88.89299999999999	0.16102	2.5355	4.6212	0.6363599999999999	27.0675
77400.0	322.7920000000001	87.598	0.160435	2.496	4.6354	0.63642	26.864
78000.0	323.464	87.646	0.160925	2.6115	4.6278	0.6390600000000001	26.77
78600.0	323.144	87.10799999999998	0.161135	2.69	4.625	0.6386399999999999	26.796
79200.0	322.92	86.649	0.16054000000000002	2.569	4.6216	0.6351	26.8985
79800.0	323.384	86.954	0.160975	2.591	4.6258	0.6380399999999999	26.842
80400.0	323.264	88.024	0.160925	2.4245	4.6128	0.6299999999999999	26.732
81000.0	322.96	88.09700000000002	0.161025	2.8795	4.6424	0.6401399999999999	26.0765
81600.0	322.88	88.015	0.16076500000000002	2.6165	4.6342	0.64362	26.325
82200.0	322.9840000000001	88.677	0.16079000000000002	2.526	4.6232	0.6339	26.292
82800.0	322.744	86.555	0.16055	2.797	4.6392	0.6381600000000001	26.3115
83400.0	322.848	87.34100000000002	0.161495	2.658	4.6254	0.6340199999999999	26.655
84000.0	323.584	86.897	0.16165	2.509	4.6208	0.63048	26.702
84600.0	323.504	88.319	0.16147	2.5015	4.6308	0.6400199999999999	26.5255
