#1
double tab1(1008,8)
# Date
# DEC001_____PDT511_RUP_
# DEC001_____PT511__RUP_
# DEC001_____PT521__RUP_
# DEC001_____TT511__RUP_
# DEC001_____TT521__RUP_
# Eau chaude - Débit réseau (valeur OK)
# THA-RET. POS. VANNE DE BY-PASS DE DISTR. - CIF DEC001
7200.0	0.91088	4.802	3.8338	60.664	56.527	66.78	74.64
7800.0	0.9072	4.8008	3.8348	60.70399999999999	56.536	66.93	74.5
8400.0	0.9184	5.0306	4.052	60.79600000000001	56.612	66.09	75.128
9000.0	0.90992	5.043	4.0738	61.003	56.736	65.09	76.116
9600.0	0.9064	5.0614	4.0974	60.933	56.728	65.86	75.185
10200.0	0.91056	5.0806	4.1122	60.97	56.779	66.52	75.39399999999998
10800.0	0.92304	5.1178	4.1372	61.108	57.01300000000001	64.46	75.949
11400.0	0.92592	5.1478	4.164	61.35	57.40600000000001	61.89	77.649
12000.0	0.90752	5.1264	4.1608	61.292	57.465	61.99	77.592
12600.0	0.91536	5.1206	4.1464	61.151	57.315	62.57	77.592
13200.0	0.9136	5.1108	4.1398	61.206	57.303	63.27	76.57000000000002
13800.0	0.92144	5.1174	4.1386	61.183	57.312	62.86	77.002
14400.0	0.92304	5.1114	4.129	61.187	57.405	61.61	77.884
15000.0	0.9128	5.084	4.114	61.197	57.389	62.14	77.516
15600.0	0.91488	5.0774	4.107	61.456	57.644	61.27	78.657
16200.0	0.91952	5.0614	4.085	61.399	57.666	61.3	77.876
16800.0	0.92368	5.0404	4.0574	61.276	57.559	60.04	78.789
17400.0	0.91296	5.0036	4.0322	61.121	57.362	61.02	78.578
18000.0	0.90688	4.9504	3.984	60.799	57.014	63.6	76.60100000000001
18600.0	0.91968	4.9242	3.9446	60.86600000000001	57.011	63.13	76.508
19200.0	0.92128	4.9066	3.926	61.062	57.08600000000001	63.93	75.729
19800.0	0.9272	4.8982	3.9122	61.106	57.173	63.34	76.642
20400.0	0.92576	4.882	3.8964	61.066	57.105	63.6	75.72800000000002
21000.0	0.93536	4.8712	3.879	61.06800000000001	57.13399999999999	63.18	75.60600000000002
21600.0	0.9424	4.8634	3.8622	61.163	57.236	61.99	76.867
22200.0	0.93712	4.8496	3.853	61.323	57.33600000000001	61.44	77.234
22800.0	0.93424	4.8344	3.8402	61.176	57.135	63.01	75.726
23400.0	0.93424	4.8218	3.8306	61.096	56.983	64.37	74.903
24000.0	0.94944	4.8192	3.8092	60.82	56.809	64.99	73.859
24600.0	0.93888	4.8894	3.8924	60.965	56.937	64.64	74.896
25200.0	0.93168	4.9964	4.0044	60.644	56.743	65.77	74.21
25800.0	0.92496	4.9528	3.9696	60.78	56.55	68.7	72.72600000000001
26400.0	0.9224	4.9254	3.944	60.702	56.315	71.74	70.35
27000.0	0.92544	4.901	3.9172	60.67100000000001	55.93	77.13	66.777
27600.0	0.96096	4.939	3.9204	60.808	56.214	74.38	68.23
28200.0	0.92896	4.9254	3.9366	61.13	56.35	76.45	67.506
28800.0	0.9464	4.9232	3.9184	60.837	56.026	78.2	65.1
29400.0	0.96576	4.9264	3.9024	60.75899999999999	55.926	78.6	64.59
30000.0	0.97248	4.924	3.8916	60.617	55.718	80.21	63.707
30600.0	0.96	4.9086	3.8884	60.705	55.882	80.54	63.81800000000001
31200.0	0.97168	4.9110000000000005	3.8836	60.651	55.844	81.53	63.04600000000001
31800.0	0.9656	4.9204	3.895	60.914	56.154	81.23	63.458
32400.0	0.98272	4.9696	3.9286	61.176	56.423	77.55	65.242
33000.0	0.98528	4.9988	3.9542	61.363	56.853	73.63	67.835
33600.0	0.97008	4.9916	3.9634	61.39100000000001	56.854	72.55	68.96600000000001
34200.0	0.9688	5.0022	3.9762	61.407	56.916	71.26	69.83800000000001
34800.0	0.94096	4.985	3.9864	61.383	56.89	72.1	69.946
35400.0	0.94064	4.9854	3.986	61.119	56.675	73.06	69.22800000000001
36000.0	0.94928	5.011	4.0018	61.059	56.692	72.76	69.128
36600.0	0.9512	5.0512	4.0404	61.459	57.26600000000001	69.22	71.703
37200.0	0.93536	5.0258	4.0336	61.242	57.106	69.5	71.766
37800.0	0.92976	5.0228	4.0338	61.045	56.935	68.37	72.702
38400.0	0.92288	5.0312	4.05	61.07	57.022	66.54	74.544
39000.0	0.8952	5.0242	4.0708	61.182	56.996	68.18	74.497
39600.0	0.91632	5.0606	4.0852	61.253	57.187	65.48	75.282
40200.0	0.90192	5.0718	4.1118	61.4	57.56	61.96	78.282
40800.0	0.88544	5.0624	4.1168	61.258	57.548	63.09	78.142
41400.0	0.87472	5.0502	4.1156	61.157	57.435	64.34	77.895
42000.0	0.8888	5.0674	4.12	61.127	57.435	61.2	79.568
42600.0	0.8884799999999999	5.0776	4.1306	61.13399999999999	57.551	60.27	79.834
43200.0	0.8849600000000001	5.095	4.1518	61.419	57.82899999999999	59.28	81.148
43800.0	0.8708799999999999	5.0968	4.1662	61.567	57.894	61.02	80.17
44400.0	0.888	5.1164	4.169	61.603	58.01300000000001	60.02	80.362
